年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,26,火,西洋なし,43499,山　形,006,63031,447,,
2021,10,26,火,かき計,43500,,,536493,337,74.4,105.0
2021,10,26,火,かき計,43500,和歌山,030,222176,337,,
2021,10,26,火,かき計,43500,奈　良,029,62849,291,,
2021,10,26,火,かき計,43500,愛　知,023,52489,339,,
2021,10,26,火,かき計,43500,新　潟,015,50446,332,,
2021,10,26,火,かき計,43500,福　岡,040,46306,337,,
2021,10,26,火,甘がき,43700,,,197924,357,81.4,99.4
2021,10,26,火,甘がき,43700,愛　知,023,52489,339,,
2021,10,26,火,甘がき,43700,福　岡,040,45848,338,,
2021,10,26,火,甘がき,43700,岐　阜,021,30137,403,,
2021,10,26,火,甘がき,43700,奈　良,029,20183,300,,
2021,10,26,火,甘がき,43700,和歌山,030,17164,413,,
2021,10,26,火,渋がき,43751,,,338574,325,70.9,107.6
2021,10,26,火,渋がき,43751,和歌山,030,205015,330,,
2021,10,26,火,渋がき,43751,新　潟,015,50446,332,,
2021,10,26,火,渋がき,43751,奈　良,029,42667,287,,
2021,10,26,火,もも,44100,,,101,431,34.8,131.0
2021,10,26,火,もも,44100,山　形,006,101,431,,
2021,10,26,火,ぶどう計,45000,,,145908,1742,94.0,105.1
2021,10,26,火,ぶどう計,45000,長　野,020,85392,1876,,
2021,10,26,火,ぶどう計,45000,岡　山,033,31203,1535,,
2021,10,26,火,ぶどう計,45000,山　梨,019,18714,1817,,
2021,10,26,火,巨峰,45206,,,14116,1447,77.9,102.6
2021,10,26,火,巨峰,45206,長　野,020,12933,1458,,
2021,10,26,火,その他ぶどう,45299,,,131800,1774,96.2,105.0
2021,10,26,火,くり,45700,,,8371,1096,98.8,103.0
2021,10,26,火,くり,45700,茨　城,008,7515,1049,,
2021,10,26,火,いちご,46100,,,6219,3068,112.5,100.7
2021,10,26,火,いちご,46100,栃　木,009,2351,3279,,
2021,10,26,火,いちご,46100,愛　知,023,929,3370,,
2021,10,26,火,いちご,46100,北海道,001,551,2430,,
2021,10,26,火,いちご,46100,長　野,020,489,2394,,
2021,10,26,火,いちご,46100,静　岡,022,474,3331,,
2021,10,26,火,メロン計,47000,,,48949,638,82.5,103.4
2021,10,26,火,メロン計,47000,北海道,001,14031,537,,
2021,10,26,火,メロン計,47000,静　岡,022,9646,1094,,
2021,10,26,火,メロン計,47000,茨　城,008,7444,529,,
2021,10,26,火,メロン計,47000,鳥　取,031,5056,540,,
2021,10,26,火,メロン計,47000,長　崎,042,2843,424,,
2021,10,26,火,温室メロン,47200,,,26037,733,89.2,101.8
2021,10,26,火,温室メロン,47200,静　岡,022,9646,1094,,
2021,10,26,火,温室メロン,47200,茨　城,008,7444,529,,
2021,10,26,火,温室メロン,47200,高　知,039,2461,623,,
2021,10,26,火,温室メロン,47200,島　根,032,2316,455,,
2021,10,26,火,アンデス,47213,,,670,476,100.8,90.8
2021,10,26,火,アンデス,47213,山　形,006,670,476,,
2021,10,26,火,その他メロン,47299,,,22242,532,75.3,103.1
2021,10,26,火,すいか,48100,,,7158,359,52.6,110.5
2021,10,26,火,すいか,48100,茨　城,008,3904,369,,
2021,10,26,火,すいか,48100,熊　本,043,2336,308,,
2021,10,26,火,キウイフルツ,49300,,,11654,624,483.6,126.8
2021,10,26,火,キウイフルツ,49300,香　川,037,3162,1062,,
2021,10,26,火,キウイフルツ,49300,栃　木,009,2542,388,,
2021,10,26,火,キウイフルツ,49300,佐　賀,041,2352,408,,
2021,10,26,火,キウイフルツ,49300,福　岡,040,1259,585,,
2021,10,26,火,キウイフルツ,49300,山　梨,019,960,481,,
2021,10,26,火,他の国産果実,49500,,,19870,851,101.3,91.4
2021,10,26,火,輸入果実計,50000,,,666922,256,72.3,115.8
2021,10,26,火,バナナ,50100,,,380927,172,59.9,111.0
2021,10,26,火,パイナップル,50300,,,79050,171,131.4,91.0
2021,10,26,火,レモン,50400,,,38261,228,113.6,96.6
2021,10,26,火,グレプフルツ,50500,,,24715,143,67.4,108.3
2021,10,26,火,オレンジ,50600,,,27856,256,88.3,103.2
2021,10,26,火,輸入キウイ,50800,,,57947,578,67.4,106.4
2021,10,26,火,輸入メロン,50850,,,4087,305,198.5,86.6
2021,10,26,火,他の輸入果実,50900,,,54084,691,150.7,96.4
