年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,7,火,名古屋市,2301,野菜総量,30000,,,1573914,204,92.5,94.0
2021,12,7,火,名古屋市,2301,野菜総量,30000,北海道,001,393849,204,,
2021,12,7,火,名古屋市,2301,野菜総量,30000,愛　知,023,392568,148,,
2021,12,7,火,名古屋市,2301,野菜総量,30000,茨　城,008,227968,108,,
2021,12,7,火,名古屋市,2301,野菜総量,30000,長　野,020,64922,341,,
2021,12,7,火,名古屋市,2301,野菜総量,30000,岐　阜,021,52643,185,,
2021,12,7,火,名古屋市,2301,野菜総量,30000,千　葉,012,51536,73,,
2021,12,7,火,名古屋市,2301,野菜総量,30000,長　崎,042,50708,235,,
2021,12,7,火,名古屋市,2301,だいこん,30100,,,92168,56,115.8,96.6
2021,12,7,火,名古屋市,2301,だいこん,30100,千　葉,012,46905,54,,
2021,12,7,火,名古屋市,2301,だいこん,30100,愛　知,023,20006,55,,
2021,12,7,火,名古屋市,2301,だいこん,30100,神奈川,014,9769,58,,
2021,12,7,火,名古屋市,2301,かぶ,30200,,,13721,92,137.5,113.6
2021,12,7,火,名古屋市,2301,かぶ,30200,三　重,024,4320,83,,
2021,12,7,火,名古屋市,2301,かぶ,30200,徳　島,036,3570,95,,
2021,12,7,火,名古屋市,2301,かぶ,30200,愛　知,023,3561,62,,
2021,12,7,火,名古屋市,2301,にんじん,30300,,,128217,90,115.9,95.7
2021,12,7,火,名古屋市,2301,にんじん,30300,愛　知,023,93831,95,,
2021,12,7,火,名古屋市,2301,にんじん,30300,岐　阜,021,33405,69,,
2021,12,7,火,名古屋市,2301,ごぼう,30400,,,11279,316,30.2,155.7
2021,12,7,火,名古屋市,2301,ごぼう,30400,北海道,001,5020,284,,
2021,12,7,火,名古屋市,2301,ごぼう,30400,青　森,002,4672,257,,
2021,12,7,火,名古屋市,2301,たけのこ,30500,,,34,2414,121.4,129.6
