年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,20,土,ねぎ,31900,北海道,001,70623,273,,
2021,11,20,土,ねぎ,31900,秋　田,005,46392,214,,
2021,11,20,土,ねぎ,31900,長　野,020,46050,261,,
2021,11,20,土,ねぎ,31900,群　馬,010,38611,265,,
2021,11,20,土,ねぎ,31900,茨　城,008,35555,213,,
2021,11,20,土,ふき,32300,,,6785,285,97.5,99.3
2021,11,20,土,ふき,32300,愛　知,023,6558,279,,
2021,11,20,土,うど,32400,,,12,1248,7.9,167.1
2021,11,20,土,うど,32400,茨　城,008,8,1107,,
2021,11,20,土,うど,32400,石　川,017,4,1529,,
2021,11,20,土,みつば,32500,,,14916,479,111.4,101.9
2021,11,20,土,みつば,32500,愛　知,023,3209,431,,
2021,11,20,土,みつば,32500,千　葉,012,2405,324,,
2021,11,20,土,みつば,32500,茨　城,008,1866,548,,
2021,11,20,土,みつば,32500,大　分,044,1684,510,,
2021,11,20,土,みつば,32500,静　岡,022,1645,496,,
2021,11,20,土,しゅんぎく,32600,,,31242,510,117.7,99.2
2021,11,20,土,しゅんぎく,32600,福　岡,040,5011,625,,
2021,11,20,土,しゅんぎく,32600,千　葉,012,3725,503,,
2021,11,20,土,しゅんぎく,32600,群　馬,010,3606,451,,
2021,11,20,土,しゅんぎく,32600,大　阪,027,3174,405,,
2021,11,20,土,しゅんぎく,32600,茨　城,008,3008,383,,
2021,11,20,土,にら,32800,,,68352,777,114.1,101.2
2021,11,20,土,にら,32800,高　知,039,29856,830,,
2021,11,20,土,にら,32800,栃　木,009,11029,834,,
2021,11,20,土,にら,32800,宮　崎,045,7710,686,,
2021,11,20,土,にら,32800,茨　城,008,6396,727,,
2021,11,20,土,セルリー,32900,,,67977,190,121.1,99.0
2021,11,20,土,セルリー,32900,静　岡,022,35960,177,,
2021,11,20,土,セルリー,32900,長　野,020,10752,190,,
2021,11,20,土,セルリー,32900,福　岡,040,8990,249,,
2021,11,20,土,アスパラガス,33100,,,16868,753,120.5,101.2
2021,11,20,土,アスパラガス,33100,青　森,002,182,658,,
2021,11,20,土,アスパラガス,33100,岩　手,003,16,3105,,
2021,11,20,土,　　うち輸入,33101,,,16670,752,119.3,101.3
2021,11,20,土,カリフラワー,33200,,,30650,235,129.3,102.2
2021,11,20,土,カリフラワー,33200,熊　本,043,6076,202,,
2021,11,20,土,カリフラワー,33200,神奈川,014,5132,221,,
2021,11,20,土,カリフラワー,33200,埼　玉,011,4063,295,,
2021,11,20,土,カリフラワー,33200,茨　城,008,3310,250,,
2021,11,20,土,カリフラワー,33200,愛　知,023,3224,202,,
2021,11,20,土,ブロッコリー,33300,,,318281,310,108.6,98.4
2021,11,20,土,ブロッコリー,33300,香　川,037,40926,396,,
2021,11,20,土,ブロッコリー,33300,長　崎,042,37658,300,,
2021,11,20,土,ブロッコリー,33300,愛　知,023,34887,248,,
2021,11,20,土,ブロッコリー,33300,熊　本,043,32191,330,,
2021,11,20,土,ブロッコリー,33300,鳥　取,031,30426,333,,
2021,11,20,土,　　うち輸入,33301,,,3660,363,139.2,91.9
2021,11,20,土,レタス,33400,,,745144,123,107.6,100.0
2021,11,20,土,レタス,33400,茨　城,008,314652,116,,
2021,11,20,土,レタス,33400,兵　庫,028,112889,134,,
2021,11,20,土,レタス,33400,長　崎,042,96773,83,,
2021,11,20,土,レタス,33400,静　岡,022,46884,129,,
2021,11,20,土,レタス,33400,福　岡,040,45379,182,,
2021,11,20,土,パセリ,33600,,,4126,1886,117.9,96.0
2021,11,20,土,パセリ,33600,千　葉,012,1509,1693,,
2021,11,20,土,パセリ,33600,静　岡,022,692,2019,,
2021,11,20,土,パセリ,33600,愛　知,023,390,2412,,
2021,11,20,土,パセリ,33600,長　野,020,332,1473,,
2021,11,20,土,パセリ,33600,大　分,044,302,1724,,
2021,11,20,土,きゅうり,34100,,,413304,282,117.4,98.9
2021,11,20,土,きゅうり,34100,宮　崎,045,120688,293,,
2021,11,20,土,きゅうり,34100,高　知,039,62460,299,,
2021,11,20,土,きゅうり,34100,群　馬,010,47266,283,,
2021,11,20,土,きゅうり,34100,埼　玉,011,34312,287,,
2021,11,20,土,きゅうり,34100,愛　知,023,20145,287,,
2021,11,20,土,かぼちゃ,34200,,,322999,157,87.6,98.1
2021,11,20,土,かぼちゃ,34200,北海道,001,281073,138,,
2021,11,20,土,　　うち輸入,34201,,,23540,175,73.4,97.8
2021,11,20,土,なす,34300,,,213807,386,105.3,95.5
2021,11,20,土,なす,34300,高　知,039,107448,363,,
2021,11,20,土,なす,34300,福　岡,040,42258,446,,
2021,11,20,土,なす,34300,熊　本,043,37351,413,,
2021,11,20,土,トマト,34400,,,409226,470,169.4,95.9
2021,11,20,土,トマト,34400,熊　本,043,112169,458,,
2021,11,20,土,トマト,34400,愛　知,023,50111,477,,
2021,11,20,土,トマト,34400,栃　木,009,42296,486,,
2021,11,20,土,トマト,34400,千　葉,012,28066,422,,
2021,11,20,土,トマト,34400,岐　阜,021,28028,374,,
2021,11,20,土,ミニトマト,34450,,,180061,743,138.0,99.7
2021,11,20,土,ミニトマト,34450,熊　本,043,65597,741,,
2021,11,20,土,ミニトマト,34450,愛　知,023,38852,816,,
2021,11,20,土,ミニトマト,34450,宮　崎,045,11434,704,,
2021,11,20,土,ミニトマト,34450,千　葉,012,9012,684,,
2021,11,20,土,ミニトマト,34450,静　岡,022,8511,700,,
2021,11,20,土,ピーマン,34500,,,214686,362,114.6,98.6
2021,11,20,土,ピーマン,34500,宮　崎,045,64883,365,,
2021,11,20,土,ピーマン,34500,茨　城,008,45201,353,,
2021,11,20,土,ピーマン,34500,高　知,039,36376,392,,
2021,11,20,土,ピーマン,34500,鹿児島,046,28685,325,,
2021,11,20,土,ししとう,34600,,,9726,1218,125.0,89.6
2021,11,20,土,ししとう,34600,高　知,039,6401,1414,,
2021,11,20,土,ししとう,34600,京　都,026,1754,856,,
2021,11,20,土,スイトコーン,34700,,,2482,326,165.1,88.8
2021,11,20,土,スイトコーン,34700,宮　崎,045,1607,332,,
2021,11,20,土,スイトコーン,34700,熊　本,043,485,350,,
2021,11,20,土,さやいんげん,35100,,,17185,919,140.5,98.1
2021,11,20,土,さやいんげん,35100,鹿児島,046,9302,876,,
2021,11,20,土,さやいんげん,35100,長　崎,042,2950,994,,
2021,11,20,土,さやいんげん,35100,沖　縄,047,1624,879,,
2021,11,20,土,さやえんどう,35200,,,9614,1476,120.9,99.3
2021,11,20,土,さやえんどう,35200,鹿児島,046,4126,1588,,
2021,11,20,土,さやえんどう,35200,和歌山,030,2429,1181,,
2021,11,20,土,さやえんどう,35200,長　崎,042,1174,1684,,
2021,11,20,土,　　うち輸入,35201,,,333,807,139.9,102.9
2021,11,20,土,実えんどう,35300,,,712,1105,123.0,106.0
2021,11,20,土,実えんどう,35300,和歌山,030,421,988,,
2021,11,20,土,実えんどう,35300,鹿児島,046,281,1302,,
2021,11,20,土,えだまめ,35500,,,734,1183,76.2,97.8
2021,11,20,土,えだまめ,35500,静　岡,022,592,1278,,
2021,11,20,土,かんしょ,36100,,,351135,283,97.3,98.6
2021,11,20,土,かんしょ,36100,茨　城,008,131232,251,,
2021,11,20,土,かんしょ,36100,千　葉,012,108050,262,,
2021,11,20,土,かんしょ,36100,徳　島,036,48922,379,,
2021,11,20,土,ばれいしょ,36200,,,656472,194,96.7,95.6
2021,11,20,土,ばれいしょ,36200,北海道,001,648609,194,,
2021,11,20,土,さといも,36300,,,114486,270,105.7,100.4
2021,11,20,土,さといも,36300,埼　玉,011,41111,260,,
2021,11,20,土,さといも,36300,愛　媛,038,32861,270,,
2021,11,20,土,さといも,36300,新　潟,015,5973,299,,
2021,11,20,土,さといも,36300,大　分,044,5045,227,,
2021,11,20,土,さといも,36300,熊　本,043,4319,229,,
2021,11,20,土,やまのいも,36500,,,187540,289,122.0,99.3
2021,11,20,土,やまのいも,36500,北海道,001,112866,259,,
2021,11,20,土,やまのいも,36500,青　森,002,62714,299,,
2021,11,20,土,たまねぎ,36610,,,1436458,174,93.9,111.5
2021,11,20,土,たまねぎ,36610,北海道,001,1313844,174,,
2021,11,20,土,　　うち輸入,36620,,,53987,113,109.2,92.6
2021,11,20,土,にんにく,36700,,,16912,1079,75.8,104.6
2021,11,20,土,にんにく,36700,青　森,002,7949,1849,,
2021,11,20,土,にんにく,36700,北海道,001,140,1179,,
2021,11,20,土,にんにく,36700,千　葉,012,38,1013,,
2021,11,20,土,にんにく,36700,宮　城,004,30,756,,
2021,11,20,土,にんにく,36700,岐　阜,021,10,2792,,
2021,11,20,土,　　うち輸入,36701,,,8733,375,85.8,105.6
2021,11,20,土,しょうが,37200,,,21911,651,125.4,100.3
2021,11,20,土,しょうが,37200,高　知,039,10962,819,,
2021,11,20,土,しょうが,37200,長　崎,042,1835,545,,
2021,11,20,土,しょうが,37200,千　葉,012,1266,473,,
2021,11,20,土,しょうが,37200,熊　本,043,845,832,,
2021,11,20,土,しょうが,37200,愛　媛,038,240,670,,
2021,11,20,土,　　うち輸入,37201,,,6256,398,113.1,103.9
2021,11,20,土,生しいたけ,38100,,,94638,903,122.0,98.8
2021,11,20,土,生しいたけ,38100,徳　島,036,21385,876,,
2021,11,20,土,生しいたけ,38100,秋　田,005,10694,1100,,
2021,11,20,土,生しいたけ,38100,岩　手,003,7549,866,,
2021,11,20,土,生しいたけ,38100,千　葉,012,5558,876,,
2021,11,20,土,生しいたけ,38100,栃　木,009,3813,816,,
2021,11,20,土,　　うち輸入,38101,,,1272,583,133.2,94.5
2021,11,20,土,なめこ,38300,,,26666,451,125.0,99.6
2021,11,20,土,なめこ,38300,長　野,020,9124,441,,
2021,11,20,土,なめこ,38300,山　形,006,3464,479,,
2021,11,20,土,なめこ,38300,三　重,024,3023,506,,
2021,11,20,土,なめこ,38300,大　分,044,2150,489,,
2021,11,20,土,なめこ,38300,北海道,001,1673,342,,
2021,11,20,土,えのきだけ,38400,,,201379,251,121.2,101.2
2021,11,20,土,えのきだけ,38400,長　野,020,142817,251,,
2021,11,20,土,えのきだけ,38400,新　潟,015,16039,232,,
2021,11,20,土,えのきだけ,38400,大　分,044,8982,253,,
2021,11,20,土,しめじ,38500,,,122378,469,130.5,101.5
2021,11,20,土,しめじ,38500,長　野,020,77759,451,,
2021,11,20,土,しめじ,38500,福　岡,040,22602,412,,
2021,11,20,土,その他の野菜,39000,,,258490,869,99.5,102.0
2021,11,20,土,輸入野菜計,39100,,,176535,381,103.7,99.2
2021,11,20,土,他の輸入野菜,39200,,,62085,587,112.3,90.9
