年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,1,金,名古屋市,2301,野菜総量,30000,,,2058815,188,107.0,82.8
2021,10,1,金,名古屋市,2301,野菜総量,30000,北海道,001,1233573,125,,
2021,10,1,金,名古屋市,2301,野菜総量,30000,長　野,020,350588,194,,
2021,10,1,金,名古屋市,2301,野菜総量,30000,群　馬,010,96565,138,,
2021,10,1,金,名古屋市,2301,野菜総量,30000,青　森,002,95639,203,,
2021,10,1,金,名古屋市,2301,野菜総量,30000,茨　城,008,72486,311,,
2021,10,1,金,名古屋市,2301,野菜総量,30000,岐　阜,021,50368,515,,
2021,10,1,金,名古屋市,2301,野菜総量,30000,愛　知,023,38350,527,,
2021,10,1,金,名古屋市,2301,だいこん,30100,,,95651,119,92.9,100.8
2021,10,1,金,名古屋市,2301,だいこん,30100,青　森,002,58126,112,,
2021,10,1,金,名古屋市,2301,だいこん,30100,北海道,001,33314,124,,
2021,10,1,金,名古屋市,2301,かぶ,30200,,,2260,267,356.5,86.7
2021,10,1,金,名古屋市,2301,かぶ,30200,千　葉,012,1413,209,,
2021,10,1,金,名古屋市,2301,かぶ,30200,青　森,002,647,372,,
2021,10,1,金,名古屋市,2301,にんじん,30300,,,156818,93,74.5,102.2
2021,10,1,金,名古屋市,2301,にんじん,30300,北海道,001,152320,94,,
2021,10,1,金,名古屋市,2301,ごぼう,30400,,,9295,319,50.5,102.2
2021,10,1,金,名古屋市,2301,ごぼう,30400,青　森,002,7509,275,,
2021,10,1,金,名古屋市,2301,れんこん,30600,,,13160,367,96.7,98.1
2021,10,1,金,名古屋市,2301,れんこん,30600,愛　知,023,7840,370,,
2021,10,1,金,名古屋市,2301,れんこん,30600,茨　城,008,5320,362,,
2021,10,1,金,名古屋市,2301,はくさい,31100,,,107054,106,49.4,102.9
2021,10,1,金,名古屋市,2301,はくさい,31100,長　野,020,106970,105,,
2021,10,1,金,名古屋市,2301,みずな,31300,,,3950,398,68.7,109.0
2021,10,1,金,名古屋市,2301,みずな,31300,茨　城,008,3880,398,,
2021,10,1,金,名古屋市,2301,こまつな,31500,,,11676,355,67.6,93.2
2021,10,1,金,名古屋市,2301,こまつな,31500,茨　城,008,6853,332,,
2021,10,1,金,名古屋市,2301,こまつな,31500,岐　阜,021,2640,407,,
2021,10,1,金,名古屋市,2301,ちんげんさい,31560,,,4577,328,104.0,88.9
2021,10,1,金,名古屋市,2301,ちんげんさい,31560,愛　知,023,2432,315,,
2021,10,1,金,名古屋市,2301,ちんげんさい,31560,静　岡,022,1745,346,,
2021,10,1,金,名古屋市,2301,キャベツ,31700,,,201587,105,74.8,94.6
2021,10,1,金,名古屋市,2301,キャベツ,31700,群　馬,010,78670,104,,
2021,10,1,金,名古屋市,2301,キャベツ,31700,長　野,020,76258,113,,
2021,10,1,金,名古屋市,2301,キャベツ,31700,北海道,001,30514,84,,
