年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,16,火,横浜市,1401,野菜総量,30000,,,1048691,193,94.5,85.0
2021,11,16,火,横浜市,1401,野菜総量,30000,茨　城,008,281405,122,,
2021,11,16,火,横浜市,1401,野菜総量,30000,千　葉,012,138360,169,,
2021,11,16,火,横浜市,1401,野菜総量,30000,神奈川,014,112218,81,,
2021,11,16,火,横浜市,1401,野菜総量,30000,北海道,001,110799,186,,
2021,11,16,火,横浜市,1401,野菜総量,30000,長　野,020,88378,147,,
2021,11,16,火,横浜市,1401,野菜総量,30000,埼　玉,011,34901,206,,
2021,11,16,火,横浜市,1401,野菜総量,30000,群　馬,010,32580,258,,
2021,11,16,火,横浜市,1401,だいこん,30100,,,106085,63,111.4,105.0
2021,11,16,火,横浜市,1401,だいこん,30100,神奈川,014,62952,59,,
2021,11,16,火,横浜市,1401,だいこん,30100,千　葉,012,29710,54,,
2021,11,16,火,横浜市,1401,かぶ,30200,,,17122,114,101.6,98.3
2021,11,16,火,横浜市,1401,かぶ,30200,埼　玉,011,9042,90,,
2021,11,16,火,横浜市,1401,かぶ,30200,千　葉,012,6601,137,,
2021,11,16,火,横浜市,1401,にんじん,30300,,,45480,116,66.1,97.5
2021,11,16,火,横浜市,1401,にんじん,30300,千　葉,012,39660,117,,
2021,11,16,火,横浜市,1401,ごぼう,30400,,,7626,289,71.1,109.1
2021,11,16,火,横浜市,1401,ごぼう,30400,青　森,002,6916,282,,
2021,11,16,火,横浜市,1401,たけのこ,30500,,,136,1485,－,－
2021,11,16,火,横浜市,1401,たけのこ,30500,高　知,039,136,1485,,
2021,11,16,火,横浜市,1401,れんこん,30600,,,5884,408,97.9,99.3
2021,11,16,火,横浜市,1401,れんこん,30600,茨　城,008,5504,407,,
2021,11,16,火,横浜市,1401,はくさい,31100,,,202759,53,146.5,101.9
2021,11,16,火,横浜市,1401,はくさい,31100,茨　城,008,137988,51,,
2021,11,16,火,横浜市,1401,はくさい,31100,長　野,020,60090,57,,
2021,11,16,火,横浜市,1401,みずな,31300,,,5147,350,94.8,98.9
2021,11,16,火,横浜市,1401,みずな,31300,茨　城,008,3805,343,,
2021,11,16,火,横浜市,1401,みずな,31300,埼　玉,011,1230,371,,
2021,11,16,火,横浜市,1401,こまつな,31500,,,12298,213,100.4,97.3
2021,11,16,火,横浜市,1401,こまつな,31500,茨　城,008,5283,212,,
