年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,19,金,仙台市,0401,野菜総量,30000,,,385491,201,88.3,105.8
2021,11,19,金,仙台市,0401,野菜総量,30000,千　葉,012,90489,82,,
2021,11,19,金,仙台市,0401,野菜総量,30000,北海道,001,81631,238,,
2021,11,19,金,仙台市,0401,野菜総量,30000,宮　城,004,70937,247,,
2021,11,19,金,仙台市,0401,野菜総量,30000,茨　城,008,68190,138,,
2021,11,19,金,仙台市,0401,野菜総量,30000,青　森,002,19162,186,,
2021,11,19,金,仙台市,0401,野菜総量,30000,高　知,039,12306,426,,
2021,11,19,金,仙台市,0401,野菜総量,30000,神奈川,014,11340,65,,
2021,11,19,金,仙台市,0401,だいこん,30100,,,41992,59,89.0,109.3
2021,11,19,金,仙台市,0401,だいこん,30100,千　葉,012,29060,56,,
2021,11,19,金,仙台市,0401,だいこん,30100,神奈川,014,10740,63,,
2021,11,19,金,仙台市,0401,かぶ,30200,,,2415,135,70.0,95.7
2021,11,19,金,仙台市,0401,かぶ,30200,千　葉,012,1920,132,,
2021,11,19,金,仙台市,0401,かぶ,30200,埼　玉,011,225,156,,
2021,11,19,金,仙台市,0401,にんじん,30300,,,41038,88,88.2,93.6
2021,11,19,金,仙台市,0401,にんじん,30300,千　葉,012,24140,94,,
2021,11,19,金,仙台市,0401,にんじん,30300,青　森,002,9190,69,,
2021,11,19,金,仙台市,0401,ごぼう,30400,,,2356,181,29.8,119.9
2021,11,19,金,仙台市,0401,ごぼう,30400,青　森,002,2346,181,,
2021,11,19,金,仙台市,0401,れんこん,30600,,,2590,395,116.9,104.8
2021,11,19,金,仙台市,0401,れんこん,30600,茨　城,008,2520,388,,
2021,11,19,金,仙台市,0401,はくさい,31100,,,36952,45,78.3,102.3
2021,11,19,金,仙台市,0401,はくさい,31100,茨　城,008,28245,43,,
2021,11,19,金,仙台市,0401,はくさい,31100,宮　城,004,8707,52,,
2021,11,19,金,仙台市,0401,みずな,31300,,,892,430,84.9,103.1
2021,11,19,金,仙台市,0401,みずな,31300,茨　城,008,497,394,,
2021,11,19,金,仙台市,0401,みずな,31300,宮　城,004,393,468,,
2021,11,19,金,仙台市,0401,こまつな,31500,,,3050,234,83.0,99.2
2021,11,19,金,仙台市,0401,こまつな,31500,宮　城,004,2126,231,,
2021,11,19,金,仙台市,0401,こまつな,31500,茨　城,008,909,242,,
2021,11,19,金,仙台市,0401,その他の菜類,31550,,,207,227,96.3,98.7
2021,11,19,金,仙台市,0401,ちんげんさい,31560,,,1781,218,91.9,103.3
2021,11,19,金,仙台市,0401,ちんげんさい,31560,宮　城,004,1494,190,,
2021,11,19,金,仙台市,0401,キャベツ,31700,,,53202,67,71.7,100.0
2021,11,19,金,仙台市,0401,キャベツ,31700,千　葉,012,33230,68,,
2021,11,19,金,仙台市,0401,キャベツ,31700,宮　城,004,13722,63,,
2021,11,19,金,仙台市,0401,ほうれんそう,31800,,,5174,407,69.9,101.2
2021,11,19,金,仙台市,0401,ほうれんそう,31800,宮　城,004,4169,408,,
2021,11,19,金,仙台市,0401,ねぎ,31900,,,8338,312,53.2,125.8
2021,11,19,金,仙台市,0401,ねぎ,31900,宮　城,004,8022,311,,
2021,11,19,金,仙台市,0401,ふき,32300,,,39,518,50.0,130.8
2021,11,19,金,仙台市,0401,ふき,32300,愛　知,023,39,518,,
2021,11,19,金,仙台市,0401,みつば,32500,,,502,596,104.4,105.1
2021,11,19,金,仙台市,0401,みつば,32500,茨　城,008,356,383,,
2021,11,19,金,仙台市,0401,みつば,32500,宮　城,004,123,1035,,
2021,11,19,金,仙台市,0401,しゅんぎく,32600,,,921,396,79.5,98.5
