年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,19,火,広島市,3401,野菜総量,30000,,,343345,200,87.3,113.0
2021,10,19,火,広島市,3401,野菜総量,30000,北海道,001,128545,134,,
2021,10,19,火,広島市,3401,野菜総量,30000,長　野,020,51784,104,,
2021,10,19,火,広島市,3401,野菜総量,30000,広　島,034,30418,354,,
2021,10,19,火,広島市,3401,野菜総量,30000,群　馬,010,27450,77,,
2021,10,19,火,広島市,3401,野菜総量,30000,大　分,044,21264,182,,
2021,10,19,火,広島市,3401,野菜総量,30000,佐　賀,041,13128,245,,
2021,10,19,火,広島市,3401,野菜総量,30000,長　崎,042,10626,145,,
2021,10,19,火,広島市,3401,だいこん,30100,,,47875,83,68.3,96.5
2021,10,19,火,広島市,3401,だいこん,30100,北海道,001,32600,85,,
2021,10,19,火,広島市,3401,だいこん,30100,山　口,035,6855,67,,
2021,10,19,火,広島市,3401,かぶ,30200,,,1368,144,130.4,91.1
2021,10,19,火,広島市,3401,かぶ,30200,福　岡,040,1156,121,,
2021,10,19,火,広島市,3401,にんじん,30300,,,14619,101,53.6,108.6
2021,10,19,火,広島市,3401,にんじん,30300,北海道,001,14610,101,,
2021,10,19,火,広島市,3401,ごぼう,30400,,,11308,187,334.6,106.3
2021,10,19,火,広島市,3401,ごぼう,30400,北海道,001,9700,146,,
2021,10,19,火,広島市,3401,たけのこ,30500,,,4,416,50.0,30.8
2021,10,19,火,広島市,3401,たけのこ,30500,広　島,034,4,416,,
2021,10,19,火,広島市,3401,れんこん,30600,,,1917,376,154.5,91.9
2021,10,19,火,広島市,3401,れんこん,30600,山　口,035,1135,442,,
2021,10,19,火,広島市,3401,れんこん,30600,広　島,034,782,282,,
2021,10,19,火,広島市,3401,はくさい,31100,,,29385,56,59.1,96.6
2021,10,19,火,広島市,3401,はくさい,31100,長　野,020,29385,56,,
2021,10,19,火,広島市,3401,みずな,31300,,,1894,349,104.5,123.8
2021,10,19,火,広島市,3401,みずな,31300,広　島,034,1184,417,,
2021,10,19,火,広島市,3401,みずな,31300,佐　賀,041,348,171,,
2021,10,19,火,広島市,3401,こまつな,31500,,,5105,182,135.9,74.3
2021,10,19,火,広島市,3401,こまつな,31500,広　島,034,4615,180,,
2021,10,19,火,広島市,3401,その他の菜類,31550,,,36,322,1.5,253.5
2021,10,19,火,広島市,3401,ちんげんさい,31560,,,1348,254,79.6,118.7
2021,10,19,火,広島市,3401,ちんげんさい,31560,長　野,020,450,110,,
2021,10,19,火,広島市,3401,ちんげんさい,31560,広　島,034,377,338,,
2021,10,19,火,広島市,3401,ちんげんさい,31560,佐　賀,041,220,277,,
2021,10,19,火,広島市,3401,ちんげんさい,31560,熊　本,043,100,339,,
2021,10,19,火,広島市,3401,キャベツ,31700,,,49258,79,87.0,108.2
2021,10,19,火,広島市,3401,キャベツ,31700,群　馬,010,27450,77,,
2021,10,19,火,広島市,3401,キャベツ,31700,大　分,044,12700,69,,
2021,10,19,火,広島市,3401,ほうれんそう,31800,,,5674,726,229.3,153.8
2021,10,19,火,広島市,3401,ほうれんそう,31800,広　島,034,5161,743,,
2021,10,19,火,広島市,3401,ねぎ,31900,,,12257,384,152.5,88.5
2021,10,19,火,広島市,3401,ねぎ,31900,北海道,001,5825,298,,
2021,10,19,火,広島市,3401,ねぎ,31900,鳥　取,031,3302,364,,
2021,10,19,火,広島市,3401,ねぎ,31900,広　島,034,2007,564,,
2021,10,19,火,広島市,3401,ふき,32300,,,80,491,76.9,97.2
2021,10,19,火,広島市,3401,ふき,32300,愛　知,023,80,491,,
2021,10,19,火,広島市,3401,みつば,32500,,,231,751,99.1,119.8
2021,10,19,火,広島市,3401,みつば,32500,大　分,044,205,557,,
2021,10,19,火,広島市,3401,しゅんぎく,32600,,,279,949,101.5,118.0
2021,10,19,火,広島市,3401,しゅんぎく,32600,福　岡,040,144,626,,
2021,10,19,火,広島市,3401,しゅんぎく,32600,広　島,034,135,1294,,
2021,10,19,火,広島市,3401,にら,32800,,,2196,554,110.2,94.5
2021,10,19,火,広島市,3401,にら,32800,高　知,039,1420,580,,
2021,10,19,火,広島市,3401,にら,32800,大　分,044,600,526,,
2021,10,19,火,広島市,3401,セルリー,32900,,,11,1051,0.5,550.3
2021,10,19,火,広島市,3401,セルリー,32900,島　根,032,9,1188,,
2021,10,19,火,広島市,3401,アスパラガス,33100,,,427,1105,238.5,96.5
2021,10,19,火,広島市,3401,アスパラガス,33100,熊　本,043,140,1298,,
2021,10,19,火,広島市,3401,アスパラガス,33100,広　島,034,131,1000,,
2021,10,19,火,広島市,3401,　　うち輸入,33101,,,156,1022,150.0,84.6
2021,10,19,火,広島市,3401,カリフラワー,33200,,,160,369,145.5,157.7
2021,10,19,火,広島市,3401,カリフラワー,33200,島　根,032,160,369,,
2021,10,19,火,広島市,3401,ブロッコリー,33300,,,1860,400,52.5,104.4
2021,10,19,火,広島市,3401,ブロッコリー,33300,鳥　取,031,1320,410,,
2021,10,19,火,広島市,3401,ブロッコリー,33300,長　崎,042,360,386,,
2021,10,19,火,広島市,3401,レタス,33400,,,19691,101,80.9,113.5
2021,10,19,火,広島市,3401,レタス,33400,長　崎,042,8620,78,,
2021,10,19,火,広島市,3401,レタス,33400,長　野,020,7980,85,,
2021,10,19,火,広島市,3401,パセリ,33600,,,98,1832,91.6,129.5
2021,10,19,火,広島市,3401,パセリ,33600,長　野,020,75,1364,,
2021,10,19,火,広島市,3401,パセリ,33600,広　島,034,21,3340,,
2021,10,19,火,広島市,3401,きゅうり,34100,,,13335,229,71.3,128.7
2021,10,19,火,広島市,3401,きゅうり,34100,佐　賀,041,7541,219,,
2021,10,19,火,広島市,3401,きゅうり,34100,宮　崎,045,2420,281,,
2021,10,19,火,広島市,3401,きゅうり,34100,広　島,034,1489,231,,
2021,10,19,火,広島市,3401,かぼちゃ,34200,,,27276,147,487.4,96.1
2021,10,19,火,広島市,3401,かぼちゃ,34200,北海道,001,26800,144,,
2021,10,19,火,広島市,3401,なす,34300,,,9529,296,218.3,100.7
2021,10,19,火,広島市,3401,なす,34300,佐　賀,041,4813,282,,
2021,10,19,火,広島市,3401,なす,34300,福　岡,040,2978,385,,
2021,10,19,火,広島市,3401,トマト,34400,,,11958,290,106.4,91.5
2021,10,19,火,広島市,3401,トマト,34400,熊　本,043,5532,309,,
2021,10,19,火,広島市,3401,トマト,34400,広　島,034,3756,242,,
2021,10,19,火,広島市,3401,トマト,34400,島　根,032,2191,290,,
2021,10,19,火,広島市,3401,ミニトマト,34450,,,6289,694,89.9,110.2
2021,10,19,火,広島市,3401,ミニトマト,34450,熊　本,043,2131,705,,
2021,10,19,火,広島市,3401,ミニトマト,34450,大　分,044,838,760,,
2021,10,19,火,広島市,3401,ミニトマト,34450,島　根,032,793,609,,
2021,10,19,火,広島市,3401,ミニトマト,34450,北海道,001,735,676,,
2021,10,19,火,広島市,3401,ミニトマト,34450,宮　崎,045,630,629,,
2021,10,19,火,広島市,3401,ピーマン,34500,,,5538,191,72.3,79.9
2021,10,19,火,広島市,3401,ピーマン,34500,大　分,044,2790,126,,
2021,10,19,火,広島市,3401,ピーマン,34500,宮　崎,045,1441,277,,
2021,10,19,火,広島市,3401,ピーマン,34500,広　島,034,414,146,,
2021,10,19,火,広島市,3401,ししとう,34600,,,68,1201,49.3,110.0
2021,10,19,火,広島市,3401,ししとう,34600,高　知,039,56,1290,,
2021,10,19,火,広島市,3401,さやいんげん,35100,,,394,757,115.9,93.2
2021,10,19,火,広島市,3401,さやいんげん,35100,鹿児島,046,160,632,,
2021,10,19,火,広島市,3401,さやいんげん,35100,福　岡,040,150,594,,
2021,10,19,火,広島市,3401,さやいんげん,35100,熊　本,043,42,1337,,
2021,10,19,火,広島市,3401,さやえんどう,35200,,,154,1060,29.9,107.6
2021,10,19,火,広島市,3401,さやえんどう,35200,広　島,034,109,1093,,
2021,10,19,火,広島市,3401,さやえんどう,35200,鹿児島,046,45,979,,
2021,10,19,火,広島市,3401,えだまめ,35500,,,49,866,272.2,111.0
2021,10,19,火,広島市,3401,えだまめ,35500,広　島,034,49,866,,
2021,10,19,火,広島市,3401,かんしょ,36100,,,1956,261,53.3,107.4
2021,10,19,火,広島市,3401,かんしょ,36100,徳　島,036,1060,317,,
2021,10,19,火,広島市,3401,かんしょ,36100,宮　崎,045,670,154,,
2021,10,19,火,広島市,3401,ばれいしょ,36200,,,1424,241,9.9,158.6
2021,10,19,火,広島市,3401,ばれいしょ,36200,北海道,001,1424,241,,
2021,10,19,火,広島市,3401,さといも,36300,,,1843,260,76.5,112.6
2021,10,19,火,広島市,3401,さといも,36300,愛　媛,038,1300,250,,
2021,10,19,火,広島市,3401,さといも,36300,宮　崎,045,490,291,,
2021,10,19,火,広島市,3401,やまのいも,36500,,,1050,200,11.3,67.1
2021,10,19,火,広島市,3401,やまのいも,36500,北海道,001,1050,200,,
2021,10,19,火,広島市,3401,たまねぎ,36610,,,36118,134,160.6,101.5
2021,10,19,火,広島市,3401,たまねぎ,36610,北海道,001,35373,134,,
2021,10,19,火,広島市,3401,　　うち輸入,36620,,,745,138,86.1,116.9
2021,10,19,火,広島市,3401,にんにく,36700,,,474,725,152.4,56.9
2021,10,19,火,広島市,3401,にんにく,36700,青　森,002,50,3037,,
2021,10,19,火,広島市,3401,　　うち輸入,36701,,,424,453,150.9,42.0
2021,10,19,火,広島市,3401,しょうが,37200,,,345,583,49.4,84.0
2021,10,19,火,広島市,3401,しょうが,37200,高　知,039,229,639,,
2021,10,19,火,広島市,3401,しょうが,37200,宮　崎,045,8,756,,
2021,10,19,火,広島市,3401,　　うち輸入,37201,,,108,450,192.9,94.9
2021,10,19,火,広島市,3401,生しいたけ,38100,,,3083,849,123.5,107.6
2021,10,19,火,広島市,3401,生しいたけ,38100,島　根,032,1266,998,,
2021,10,19,火,広島市,3401,生しいたけ,38100,長　崎,042,981,609,,
2021,10,19,火,広島市,3401,生しいたけ,38100,宮　崎,045,457,968,,
2021,10,19,火,広島市,3401,　　うち輸入,38101,,,30,648,600.0,100.0
2021,10,19,火,広島市,3401,なめこ,38300,,,1327,454,168.4,95.8
2021,10,19,火,広島市,3401,なめこ,38300,大　分,044,991,457,,
2021,10,19,火,広島市,3401,なめこ,38300,長　野,020,336,445,,
2021,10,19,火,広島市,3401,えのきだけ,38400,,,6402,265,66.2,104.7
2021,10,19,火,広島市,3401,えのきだけ,38400,長　野,020,3204,255,,
2021,10,19,火,広島市,3401,えのきだけ,38400,大　分,044,2500,274,,
2021,10,19,火,広島市,3401,しめじ,38500,,,2998,506,75.9,99.2
2021,10,19,火,広島市,3401,しめじ,38500,長　野,020,1677,471,,
2021,10,19,火,広島市,3401,しめじ,38500,広　島,034,509,629,,
2021,10,19,火,広島市,3401,しめじ,38500,福　岡,040,428,339,,
2021,10,19,火,広島市,3401,その他の野菜,39000,,,4662,1286,92.7,96.5
2021,10,19,火,広島市,3401,輸入野菜計,39100,,,2044,1119,85.5,83.1
2021,10,19,火,広島市,3401,他の輸入野菜,39200,,,581,3040,66.0,106.3
