年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,4,木,横浜市,1401,野菜総量,30000,,,1388433,221,137.3,100.0
2021,11,4,木,横浜市,1401,野菜総量,30000,北海道,001,283295,151,,
2021,11,4,木,横浜市,1401,野菜総量,30000,茨　城,008,228855,175,,
2021,11,4,木,横浜市,1401,野菜総量,30000,長　野,020,191448,115,,
2021,11,4,木,横浜市,1401,野菜総量,30000,千　葉,012,104187,202,,
2021,11,4,木,横浜市,1401,野菜総量,30000,神奈川,014,74807,124,,
2021,11,4,木,横浜市,1401,野菜総量,30000,群　馬,010,72117,248,,
2021,11,4,木,横浜市,1401,野菜総量,30000,熊　本,043,56504,510,,
2021,11,4,木,横浜市,1401,だいこん,30100,,,97015,69,97.4,85.2
2021,11,4,木,横浜市,1401,だいこん,30100,千　葉,012,38185,67,,
2021,11,4,木,横浜市,1401,だいこん,30100,青　森,002,23575,64,,
2021,11,4,木,横浜市,1401,だいこん,30100,神奈川,014,14966,73,,
2021,11,4,木,横浜市,1401,だいこん,30100,茨　城,008,9845,70,,
2021,11,4,木,横浜市,1401,かぶ,30200,,,16844,117,102.3,99.2
2021,11,4,木,横浜市,1401,かぶ,30200,埼　玉,011,7787,92,,
2021,11,4,木,横浜市,1401,かぶ,30200,千　葉,012,5789,142,,
2021,11,4,木,横浜市,1401,にんじん,30300,,,66726,102,234.0,120.0
2021,11,4,木,横浜市,1401,にんじん,30300,北海道,001,52650,98,,
2021,11,4,木,横浜市,1401,にんじん,30300,千　葉,012,10210,132,,
2021,11,4,木,横浜市,1401,ごぼう,30400,,,9670,228,105.8,106.5
2021,11,4,木,横浜市,1401,ごぼう,30400,青　森,002,8263,175,,
2021,11,4,木,横浜市,1401,たけのこ,30500,,,180,1467,52.9,98.9
2021,11,4,木,横浜市,1401,たけのこ,30500,高　知,039,180,1467,,
2021,11,4,木,横浜市,1401,れんこん,30600,,,6200,380,91.3,97.4
2021,11,4,木,横浜市,1401,れんこん,30600,茨　城,008,5644,379,,
2021,11,4,木,横浜市,1401,はくさい,31100,,,241300,64,140.2,97.0
2021,11,4,木,横浜市,1401,はくさい,31100,長　野,020,158902,70,,
2021,11,4,木,横浜市,1401,はくさい,31100,茨　城,008,63599,47,,
2021,11,4,木,横浜市,1401,みずな,31300,,,7852,389,134.5,87.4
2021,11,4,木,横浜市,1401,みずな,31300,茨　城,008,5113,390,,
