年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,18,木,トマト,34400,千　葉,012,45446,406,,
2021,11,18,木,トマト,34400,北海道,001,34225,341,,
2021,11,18,木,ミニトマト,34450,,,233704,734,180.3,103.4
2021,11,18,木,ミニトマト,34450,熊　本,043,88704,719,,
2021,11,18,木,ミニトマト,34450,愛　知,023,52388,807,,
2021,11,18,木,ミニトマト,34450,千　葉,012,13894,700,,
2021,11,18,木,ミニトマト,34450,宮　崎,045,12389,728,,
2021,11,18,木,ミニトマト,34450,静　岡,022,8819,726,,
2021,11,18,木,ピーマン,34500,,,269710,369,146.0,98.7
2021,11,18,木,ピーマン,34500,宮　崎,045,74988,380,,
2021,11,18,木,ピーマン,34500,茨　城,008,67408,364,,
2021,11,18,木,ピーマン,34500,高　知,039,45199,393,,
2021,11,18,木,ピーマン,34500,鹿児島,046,30654,325,,
2021,11,18,木,ししとう,34600,,,9643,1345,94.7,98.7
2021,11,18,木,ししとう,34600,高　知,039,7439,1435,,
2021,11,18,木,ししとう,34600,京　都,026,840,1340,,
2021,11,18,木,スイトコーン,34700,,,2727,333,203.1,104.7
2021,11,18,木,スイトコーン,34700,宮　崎,045,1773,369,,
2021,11,18,木,スイトコーン,34700,群　馬,010,685,229,,
2021,11,18,木,さやいんげん,35100,,,23126,918,176.0,96.0
2021,11,18,木,さやいんげん,35100,鹿児島,046,10172,896,,
2021,11,18,木,さやいんげん,35100,長　崎,042,6697,943,,
2021,11,18,木,さやいんげん,35100,沖　縄,047,1530,825,,
2021,11,18,木,さやいんげん,35100,熊　本,043,976,877,,
2021,11,18,木,さやえんどう,35200,,,10701,1607,145.6,98.8
2021,11,18,木,さやえんどう,35200,鹿児島,046,3493,1843,,
2021,11,18,木,さやえんどう,35200,和歌山,030,2814,1152,,
2021,11,18,木,さやえんどう,35200,長　崎,042,2125,1883,,
2021,11,18,木,さやえんどう,35200,愛　知,023,689,1481,,
2021,11,18,木,　　うち輸入,35201,,,531,786,101.7,144.0
2021,11,18,木,実えんどう,35300,,,523,1073,163.4,96.8
2021,11,18,木,実えんどう,35300,鹿児島,046,287,1256,,
2021,11,18,木,実えんどう,35300,和歌山,030,196,951,,
2021,11,18,木,えだまめ,35500,,,1110,1142,72.7,108.2
2021,11,18,木,えだまめ,35500,静　岡,022,743,1244,,
2021,11,18,木,えだまめ,35500,千　葉,012,367,936,,
2021,11,18,木,かんしょ,36100,,,444955,292,124.8,103.9
2021,11,18,木,かんしょ,36100,茨　城,008,187508,263,,
2021,11,18,木,かんしょ,36100,千　葉,012,121877,281,,
2021,11,18,木,かんしょ,36100,徳　島,036,75609,387,,
2021,11,18,木,ばれいしょ,36200,,,706785,195,105.4,99.0
2021,11,18,木,ばれいしょ,36200,北海道,001,705777,195,,
2021,11,18,木,さといも,36300,,,138936,282,133.7,97.2
2021,11,18,木,さといも,36300,埼　玉,011,41429,256,,
2021,11,18,木,さといも,36300,愛　媛,038,39346,243,,
2021,11,18,木,さといも,36300,新　潟,015,9321,390,,
2021,11,18,木,さといも,36300,福　井,018,7060,274,,
2021,11,18,木,さといも,36300,大　分,044,6205,244,,
2021,11,18,木,やまのいも,36500,,,190058,282,126.6,99.6
2021,11,18,木,やまのいも,36500,北海道,001,89483,233,,
2021,11,18,木,やまのいも,36500,青　森,002,89146,301,,
2021,11,18,木,たまねぎ,36610,,,1442745,167,86.2,100.0
2021,11,18,木,たまねぎ,36610,北海道,001,1279796,166,,
2021,11,18,木,　　うち輸入,36620,,,72495,117,112.4,98.3
2021,11,18,木,にんにく,36700,,,32558,1301,162.6,130.5
2021,11,18,木,にんにく,36700,青　森,002,20562,1834,,
2021,11,18,木,にんにく,36700,北海道,001,186,1240,,
2021,11,18,木,にんにく,36700,千　葉,012,38,1049,,
2021,11,18,木,にんにく,36700,兵　庫,028,28,1851,,
2021,11,18,木,にんにく,36700,岐　阜,021,10,2835,,
2021,11,18,木,　　うち輸入,36701,,,11714,365,105.5,103.4
2021,11,18,木,しょうが,37200,,,22782,622,104.1,95.0
2021,11,18,木,しょうが,37200,高　知,039,11944,753,,
2021,11,18,木,しょうが,37200,長　崎,042,2010,478,,
2021,11,18,木,しょうが,37200,千　葉,012,833,443,,
2021,11,18,木,しょうが,37200,熊　本,043,779,841,,
2021,11,18,木,しょうが,37200,愛　媛,038,345,639,,
2021,11,18,木,　　うち輸入,37201,,,6247,400,104.4,103.4
2021,11,18,木,生しいたけ,38100,,,101032,898,123.7,97.9
2021,11,18,木,生しいたけ,38100,徳　島,036,23294,827,,
2021,11,18,木,生しいたけ,38100,秋　田,005,14079,1131,,
2021,11,18,木,生しいたけ,38100,岩　手,003,8058,866,,
2021,11,18,木,生しいたけ,38100,千　葉,012,6605,872,,
2021,11,18,木,生しいたけ,38100,長　崎,042,5428,916,,
2021,11,18,木,　　うち輸入,38101,,,975,618,72.4,101.8
2021,11,18,木,なめこ,38300,,,25005,457,99.1,99.6
2021,11,18,木,なめこ,38300,長　野,020,7482,452,,
2021,11,18,木,なめこ,38300,山　形,006,4910,468,,
2021,11,18,木,なめこ,38300,三　重,024,2312,503,,
2021,11,18,木,なめこ,38300,大　分,044,1760,490,,
2021,11,18,木,なめこ,38300,宮　城,004,1705,427,,
2021,11,18,木,えのきだけ,38400,,,180579,248,104.0,98.0
2021,11,18,木,えのきだけ,38400,長　野,020,122269,250,,
2021,11,18,木,えのきだけ,38400,新　潟,015,20508,224,,
2021,11,18,木,えのきだけ,38400,長　崎,042,6942,259,,
2021,11,18,木,しめじ,38500,,,108693,481,100.8,100.2
2021,11,18,木,しめじ,38500,長　野,020,66352,465,,
2021,11,18,木,しめじ,38500,福　岡,040,20248,400,,
2021,11,18,木,しめじ,38500,茨　城,008,5440,349,,
2021,11,18,木,その他の野菜,39000,,,253913,864,91.0,105.1
2021,11,18,木,輸入野菜計,39100,,,210692,337,114.1,89.6
2021,11,18,木,他の輸入野菜,39200,,,60205,583,97.9,96.2
